"","simulation_setting_num","iter","CCCM","lower_bound","upper_bound","est_CCCM"
"668",37,668,0,-0.14861898755809,0.149867243057108,0.000638345958649903
"669",37,669,0,-0.134269945744777,0.176965064564851,0.0218776129122939
"670",37,670,0,-0.0927141313912071,0.227824957628273,0.0693450154819145
"671",37,671,0,-0.0134515866448555,0.260005854131869,0.12566334341926
"672",37,672,0,-0.230194794249159,0.133238821222127,-0.0501376144329645
"673",37,673,0,-0.0364377518156708,0.16367878979555,0.0642665754491991
"674",37,674,0,-0.145947055918418,0.0271642910282245,-0.0598413056551273
"675",37,675,0,-0.180293318678403,0.125710108531644,-0.0279463143466342
"676",37,676,0,-0.093426441590005,0.199350833564497,0.0541254183441813
"677",37,677,0,-0.0243748118375773,0.194464267719868,0.086082968826077
"678",37,678,0,-0.258596493592814,0.100243353409422,-0.0818279116969137
"679",37,679,0,-0.151422657856627,0.177915130062815,0.0136154984414804
"680",37,680,0,-0.135195887746828,0.133192645735531,-0.00101998909121844
"681",37,681,0,-0.237877110685907,0.173047244257852,-0.0338452705858251
"682",37,682,0,-0.239371375868839,0.112858792278447,-0.0652897510097149
"683",37,683,0,-0.229552639068077,0.0515111797351175,-0.0908291568041873
"684",37,684,0,-0.167755873040764,0.135058549808973,-0.0167323411647884
"685",37,685,0,-0.131045249278177,0.199515796985245,0.0351979594857045
"686",37,686,0,-0.130900957212783,0.156270414815915,0.0129517979438093
"687",37,687,0,-0.0901019059559857,0.195515223282245,0.0538071377794228
"688",37,688,0,-0.0131841674596867,0.22746249899652,0.108731908789487
"689",37,689,0,-0.0395293298771013,0.20611078694425,0.0845755824432063
"690",37,690,0,-0.0683317661571362,0.21668943000789,0.0757254482345481
"691",37,691,0,-0.0569413886842524,0.224889106825167,0.0856877009155198
"692",37,692,0,-0.152169994322761,0.0704413612614372,-0.0413778126020331
"693",37,693,0,-0.122650274087802,0.14376277972443,0.0107469684347474
"694",37,694,0,-0.147535405715086,0.0563238941274405,-0.0460855774500064
"695",37,695,0,-0.206913948413068,0.139352298344117,-0.0348259656408027
"696",37,696,0,-0.267828210472339,0.100451086920691,-0.086648032615183
"697",37,697,0,-0.208031666630935,0.10105038997924,-0.0548033510649013
"698",37,698,0,-0.14610942293997,0.113289939151052,-0.0166905880076
"699",37,699,0,-0.125697872947088,0.0993270783770419,-0.0133544822121267
"700",37,700,0,-0.243686341694475,0.0492406075317822,-0.0993754208654812
"701",37,701,0,-0.235236554341909,0.235563908588136,0.000173279083867481
"702",37,702,0,-0.224625876567243,0.0725935065239763,-0.0777433413758381
"703",37,703,0,-0.074456390301155,0.226168644417541,0.0776202548101372
"704",37,704,0,-0.0381604867315665,0.209032004414212,0.0867711780727143
"705",37,705,0,0.00356665324486802,0.260273547724804,0.134170332619114
"706",37,706,0,-0.191045507462105,0.133057394255669,-0.0297766881481057
"707",37,707,0,0.0263275733925335,0.356048248160012,0.196744208806175
"708",37,708,0,-0.229860077862132,-0.0268679977735649,-0.129723001479287
"709",37,709,0,-0.0685142974103675,0.242080105554662,0.0889446893406288
"710",37,710,0,-0.0141791204292698,0.208824476303759,0.0985599064986267
"711",37,711,0,-0.096629543271655,0.244261254091361,0.0760373327882241
"712",37,712,0,-0.104147315113779,0.172797396008863,0.034996898831103
"713",37,713,0,-0.10639475171122,0.129140590030421,0.0115328924138592
"714",37,714,0,-0.0398417912994444,0.223977449007524,0.0937126337842187
"715",37,715,0,-0.0695952236020507,0.157895350898497,0.0447299241007991
"716",37,716,0,-0.137759807422518,0.229256799242031,0.0473463596643014
"717",37,717,0,-0.150565084835222,0.070559506724116,-0.0404986487198864
"718",37,718,0,-0.118200015949163,0.216458620551534,0.050548127931078
"719",37,719,0,-0.111318134925053,0.247943241382564,0.0706017122532636
"720",37,720,0,-0.0681145570181327,0.164345158275372,0.0487757812392772
"721",37,721,0,-0.111622574333614,0.117290676767614,0.00287167133409013
"722",37,722,0,-0.0924450672331011,0.199573859724533,0.0547347035863838
"723",37,723,0,-0.0166118825543181,0.232733597875834,0.109787809817935
"724",37,724,0,-0.180183801080961,0.0954561068414656,-0.043185633172248
"725",37,725,0,-0.0745540620784791,0.126166969610529,0.0260692056504414
"726",37,726,0,-0.327854752529826,0.0311333637396737,-0.153418681800524
"727",37,727,0,-0.0639163945625173,0.165645267524352,0.0515453125110363
"728",37,728,0,-0.20086287121607,0.168023034781496,-0.0169983499814225
"729",37,729,0,-0.0679745475118671,0.250724618353603,0.0937768242934375
"730",37,730,0,-0.175613562048429,0.116408411135004,-0.0302480171735515
"731",37,731,0,-0.21881254125389,0.085103487573282,-0.0684422068394625
"732",37,732,0,-0.0488450499621472,0.216366063037511,0.0852707130518191
"733",37,733,0,-0.135304043796055,0.089507894666602,-0.0231912541126866
"734",37,734,0,-0.325170773482431,0.0787367778225826,-0.128544085201195
"735",37,735,0,-0.312189084530263,-0.0452069252435772,-0.182051221148256
"736",37,736,0,-0.153920419507673,0.111942885308383,-0.0213665001649304
"737",37,737,0,-0.16210577065972,0.120508863927473,-0.021222404327292
"738",37,738,0,-0.24839884071438,0.151523708059393,-0.0504601335975146
"739",37,739,0,-0.0193556885177893,0.228446412894307,0.106193896810478
"740",37,740,0,-0.250452783533141,0.136849051573389,-0.0590227029264883
"741",37,741,0,-0.25001590114759,-0.00339923525275974,-0.12869683520231
"742",37,742,0,-0.330480037237424,0.0493378962544297,-0.145944880347586
"743",37,743,0,-0.122426895287241,0.114616945663343,-0.00396061215638198
"744",37,744,0,-0.116408688482538,0.183414922119232,0.0342742667516927
"745",37,745,0,-0.0346782598184197,0.216482316769458,0.0923710937146069
"746",37,746,0,-0.17051193160568,0.150571541208821,-0.0102339893657323
"747",37,747,0,-0.0537602002864357,0.278718990967729,0.115719548921081
"748",37,748,0,-0.137889264154226,0.0652194642901616,-0.036714048303006
"749",37,749,0,0.031731447569532,0.259269983520403,0.147451084421962
"750",37,750,0,-0.0743321842321382,0.255443803525618,0.0931087813855082
"751",37,751,0,-0.107566439723157,0.13148647067369,0.0121333851322893
"752",37,752,0,-0.113169041131664,0.146646943312965,0.0170263715241653
"753",37,753,0,-0.0724421063167215,0.105132896005983,0.0164753083157258
"754",37,754,0,0.0819837615571702,0.285171847939327,0.185560583369584
"755",37,755,0,-0.143116103731125,0.144551354171062,0.000732785191738263
"756",37,756,0,-0.0924308470163879,0.125331269015051,0.0166476240570911
"757",37,757,0,-0.144748392253673,0.120006123873189,-0.0125918244058192
"758",37,758,0,-0.0853819874346627,0.170662843458808,0.0433522763952159
"759",37,759,0,-0.147740423223755,0.0979681583761343,-0.0252677428968013
"760",37,760,0,-0.153005661168535,0.151373532401951,-0.000835413982269517
"761",37,761,0,-0.227202768686822,0.0813948500055682,-0.0746919712812851
"762",37,762,0,-0.234953364770243,0.0437247450664931,-0.0975256289964971
"763",37,763,0,-0.0319598036930559,0.128394237425815,0.0485299160860755
"764",37,764,0,-0.193110634851566,0.132465526076647,-0.0311487760552254
"765",37,765,0,-0.123161384074495,0.17851191382645,0.0283201005572495
"766",37,766,0,-0.114982920318564,0.115002653503534,9.99881016161569e-06
"767",37,767,0,-0.253255568913871,0.0378061748894964,-0.110084176168322
"768",37,768,0,-0.164951084328137,0.111639284164348,-0.0271760336754023
"769",37,769,0,-0.0718839061752592,0.314285598566244,0.125970040696613
"770",37,770,0,-0.137140725112615,0.137525408726887,0.000196039178974469
"771",37,771,0,-0.122371281212434,0.184025249006001,0.0315686117361691
"772",37,772,0,-0.281122853532843,-0.0316880512289763,-0.158940708970709
"773",37,773,0,-0.162305936786992,0.100445864892767,-0.0314737911913107
"774",37,774,0,-0.191956843904887,0.161199180232938,-0.0158738975536026
"775",37,775,0,-0.0971024891853976,0.195220425321894,0.0501325999508976
"776",37,776,0,-0.0956848797232361,0.147739711644052,0.0264190540317638
"777",37,777,0,-0.166399403789606,0.0846491623319732,-0.0415306040078517
"778",37,778,0,-0.0789438794663407,0.148480186428416,0.0352241755730163
"779",37,779,0,-0.176424918324737,0.158279612501064,-0.00933409294642897
"780",37,780,0,-0.144320790135615,0.0834262582963103,-0.0308476489719615
"781",37,781,0,-0.144198999351008,0.118026351050244,-0.0133152604745944
"782",37,782,0,-0.0793643213135969,0.17191423189052,0.0470187757745949
"783",37,783,0,-0.294818267488278,0.0958620584063199,-0.103467243910526
"784",37,784,0,-0.116784831797183,0.153717375597725,0.0188104891314227
"785",37,785,0,-0.204873464007298,0.0678412905494895,-0.0698205232629594
"786",37,786,0,-0.296472291516563,0.0581125788111754,-0.123107051321573
"787",37,787,0,-0.00285690506939804,0.206065107024667,0.102737003419084
"788",37,788,0,-0.232722097549358,0.0149021616982244,-0.110626491714543
"789",37,789,0,-0.132410212592864,-0.00339683937314581,-0.0681885862687774
"790",37,790,0,-0.0828126794509745,0.194030168623072,0.0566985527700078
"791",37,791,0,-0.191619471493535,0.0140461172550934,-0.0897432974806839
"792",37,792,0,-0.138175813939111,0.0808084041193987,-0.0290320463141849
"793",37,793,0,-0.270498960208433,0.0202608338209531,-0.12786547856747
"794",37,794,0,-0.0543287840816205,0.124607287162584,0.035423150571939
"795",37,795,0,-0.247318368731757,-0.011547813625817,-0.131289148708846
"796",37,796,0,-0.102376694704149,0.116128951583641,0.00695919865827201
"797",37,797,0,-0.0971251092066346,0.154076358442584,0.0289324257270412
"798",37,798,0,-0.187545033987796,0.0402312722444546,-0.0746302235315789
"799",37,799,0,-0.136074286124049,0.0820160395837419,-0.0273546337225495
"800",37,800,0,-0.0583515578075995,0.262423339683191,0.104759864996668
"801",37,801,0,-0.268545387461002,0.0176731676018491,-0.128102529574841
"802",37,802,0,-0.171397312986294,0.085076352953228,-0.0438834997849198
"803",37,803,0,-0.184952054833969,0.16935564312336,-0.00805088660805248
"804",37,804,0,-0.232940736907043,0.0747369553019055,-0.0810319972644602
"805",37,805,0,-0.151430959098198,0.150243837405163,-0.000607379911078119
"806",37,806,0,-0.253381743441017,0.0544426487878629,-0.101908372954468
"807",37,807,0,-0.201574528823554,0.0959797331716202,-0.0539959965071229
"808",37,808,0,-0.140335801870361,0.10884141124756,-0.0159955458627768
"809",37,809,0,-0.230685866156848,0.0849342389218172,-0.0747475226035569
"810",37,810,0,-0.097801334274211,0.241148888911293,0.0738048598923942
"811",37,811,0,-0.191224338154135,0.0233736762887327,-0.0849099216803934
"812",37,812,0,-0.216814606955283,0.0518698828694791,-0.0839989367959906
"813",37,813,0,-0.160471016910279,0.0536509802514316,-0.0540311184845137
"814",37,814,0,-0.0472976902076833,0.192245566864687,0.0735344598961824
"815",37,815,0,-0.242974833015402,0.0372288154929293,-0.104955618485465
"816",37,816,0,-0.143416799504017,0.143540320209419,6.30584807152998e-05
"817",37,817,0,-0.179132637419526,-0.00077900805292022,-0.0906829101504888
"818",37,818,0,-0.239814539480816,0.0203450641747297,-0.111647326961807
"819",37,819,0,-0.0551349003041212,0.189383776105753,0.068147746839973
"820",37,820,0,-0.127543675573076,0.159910687293134,0.0165249616150549
"821",37,821,0,-0.155407188240976,0.114733193414754,-0.0207150817426226
"822",37,822,0,-0.173803549889577,0.160055823942077,-0.00707090705558762
"823",37,823,0,-0.236268283962016,0.0187792299986724,-0.110564441383588
"824",37,824,0,-0.181718846915552,0.130065587521731,-0.0264703626810211
"825",37,825,0,-0.230512041341327,0.0485043102898968,-0.0928258837003912
"826",37,826,0,-0.353020329276131,-0.0616166100206117,-0.212026540601499
"827",37,827,0,-0.148023947723012,0.149882932402284,0.000950583065766504
"828",37,828,0,-0.269808354211781,0.0921446580172739,-0.0918654258070785
"829",37,829,0,-0.12234287421843,0.214437242512993,0.047393989984159
"830",37,830,0,0.0195760866250067,0.268583782785152,0.146398182297497
"831",37,831,0,-0.155487160202595,0.0804542789056745,-0.0380466968536704
"832",37,832,0,-0.110109248031318,0.114404536826601,0.00217505370396134
"833",37,833,0,0.0452859004058842,0.319559542635426,0.186044486748438
"834",37,834,0,-0.161116846321545,0.0598248533175344,-0.0512733558467057
"835",37,835,0,-0.065446923293841,0.209576286341496,0.0734611845186494
"836",37,836,0,-0.290359706832789,0.0572649538142711,-0.120231271627202
"837",37,837,0,-0.10724800006844,0.217689638315666,0.0567227849799874
"838",37,838,0,-0.16754663521029,0.119833895341498,-0.024359612685264
"839",37,839,0,-0.13149780677185,0.132672460730764,0.000597755717823262
"840",37,840,0,-0.103828558167263,0.128735576522388,0.0126242348521358
"841",37,841,0,-0.127629448406871,0.111709688833261,-0.0080755353941096
"842",37,842,0,-0.147867699245796,0.192555181337045,0.0230107499231368
"843",37,843,0,-0.119527033250232,0.224278081627234,0.0539750346388072
"844",37,844,0,-0.135869347385385,0.202732952747566,0.0344195012454099
"845",37,845,0,-0.12051351510758,0.224807446430409,0.053753964164037
"846",37,846,0,-0.173009084572842,0.167162725243646,-0.00301026503547412
"847",37,847,0,-0.112226030882102,0.110401727716239,-0.000923595662987197
"848",37,848,0,-0.125865609954495,0.221006824438114,0.0490494719695345
"849",37,849,0,-0.244285446392958,0.10413768779953,-0.0722786803836828
"850",37,850,0,-0.156723449822856,0.103601595103261,-0.027019019972667
"851",37,851,0,-0.147412207173866,0.208004883044124,0.0312852744765091
"852",37,852,0,-0.0766825401084415,0.179968241732346,0.0525099039581065
"853",37,853,0,-0.151748909961036,0.0454287982146572,-0.0536833385037067
"854",37,854,0,-0.23164154662541,0.0767816003530054,-0.079328151855305
"855",37,855,0,-0.113337760360528,0.157228295827877,0.0223545910346597
"856",37,856,0,-0.0912098360534183,0.170016774113263,0.0400884534680763
"857",37,857,0,-0.191005556286719,0.116508619263572,-0.0381517058066768
"858",37,858,0,-0.0476248586510406,0.197625733570258,0.076152111684308
"859",37,859,0,-0.170425468299573,0.0929919271724085,-0.0394013166060527
"860",37,860,0,-0.202638464513309,0.0917853335008059,-0.0566582949538383
"861",37,861,0,-0.212599944932336,0.0390577766026211,-0.0881779616458886
"862",37,862,0,-0.0174362201389051,0.243874858172004,0.115212083594645
"863",37,863,0,-0.155244967630776,0.101964789715351,-0.0270884339284504
"864",37,864,0,-0.102117256677231,0.178158271298312,0.0387832811357061
"865",37,865,0,-0.174293474719185,0.0570286194224202,-0.0594302342768762
"866",37,866,0,-0.119158756785122,0.190856141448426,0.036732437697489
"867",37,867,0,-0.216583582652527,0.0027270571085805,-0.108245074225078
"868",37,868,0,-0.0475121671819707,0.204674055806744,0.0798586733365957
"869",37,869,0,-0.128998039744608,0.183623137759454,0.0279971262757601
"870",37,870,0,-0.114032246521065,0.186565484610563,0.037105962945384
"871",37,871,0,-0.0491465621570264,0.192876425938394,0.0729386578566292
"872",37,872,0,-0.059688237672847,0.152616974519757,0.046995085580008
"873",37,873,0,-0.101804530324011,0.124624379528528,0.011558090109847
"874",37,874,0,-0.173933433169308,0.0862126713020687,-0.0446167314726684
"875",37,875,0,-0.0698244470042355,0.301219909855892,0.119881919692022
"876",37,876,0,-0.206835995691441,0.126443326219766,-0.0413463846052637
"877",37,877,0,-0.357797125371046,-0.00270763917685056,-0.186330029233585
"878",37,878,0,-0.243705186430805,0.0796826977837511,-0.0842287159146064
"879",37,879,0,-0.0714786015733022,0.216966332485993,0.0742976635859399
"880",37,880,0,-0.235875547021023,0.0538587281999669,-0.0929763071378316
"881",37,881,0,-0.150181429565432,0.112136947193406,-0.0193553283626978
"882",37,882,0,-0.0882501787265789,0.213714818139426,0.0642017630081396
"883",37,883,0,-0.237459113375026,-0.00139515664848461,-0.12113957116858
"884",37,884,0,-0.0566230210278065,0.228604859160231,0.0877900393129637
"885",37,885,0,0.0802366778446628,0.35432201690923,0.2216527663376
"886",37,886,0,-0.195004466971507,0.113060875534842,-0.0419692766800467
"887",37,887,0,-0.0930375811894949,0.266203038726329,0.0894926171765671
"888",37,888,0,-0.0902477770817509,0.163494361377708,0.0372232657237252
"889",37,889,0,-0.129200918260057,0.0820463385862368,-0.0238434453018893
"890",37,890,0,-0.190095931257488,0.0109017604656024,-0.090518802257155
"891",37,891,0,-0.0992408327077449,0.180673141755238,0.0415310407774491
"892",37,892,0,-0.0731112842622729,0.365630520729781,0.153833013595753
"893",37,893,0,0.0359893749224439,0.275770403855255,0.158211481049997
"894",37,894,0,-0.150180039025035,0.154418965716581,0.00216979220783345
"895",37,895,0,-0.174017670879282,0.184963435569226,0.00565507679379728
"896",37,896,0,-0.158699860920213,0.203517826410766,0.0231693415006272
"897",37,897,0,-0.108700980991561,0.138905048643535,0.0153371638578529
"898",37,898,0,-0.278663804733928,0.00522722421304623,-0.139585448232847
"899",37,899,0,0.0118711290136712,0.24530878687296,0.130396683777088
"900",37,900,0,-0.212198242622545,0.0179131145863645,-0.0984585257274457
"901",37,901,0,-0.0082361245563784,0.268292539500904,0.132607751675326
"902",37,902,0,-0.226590735362135,0.0429769738587645,-0.0935205527004435
"903",37,903,0,-0.197034405494913,0.19809858921423,0.000553704342327427
"904",37,904,0,-0.124107978316227,0.0604878781826773,-0.0320836469171564
"905",37,905,0,-0.167805017871766,0.145391918965678,-0.0114883145900489
"906",37,906,0,-0.141351673672956,0.0737138721769874,-0.0342149972604757
"907",37,907,0,-0.108007102124799,0.126592923065869,0.0094225697210806
"908",37,908,0,-0.183568122508417,0.136285565584723,-0.0242621785281139
"909",37,909,0,-0.0556092137850485,0.244472530282462,0.0966269818552944
"910",37,910,0,-0.183371939191235,0.0637526455955656,-0.0607403904820516
"911",37,911,0,-0.203324582739384,0.109855690420793,-0.0479119051245996
"912",37,912,0,-0.137779001598788,0.136174349911225,-0.000817667428675191
"913",37,913,0,-0.159444341342723,0.127341336286105,-0.0163885647728372
"914",37,914,0,-0.187845178815295,0.0974612530157897,-0.0461327223541178
"915",37,915,0,-0.0723021266718746,0.163112651270204,0.0460445473885924
"916",37,916,0,-0.109952778913472,0.170088640321432,0.0306697914974663
"917",37,917,0,-0.257476069818451,0.0650570798510104,-0.0988037351259043
"918",37,918,0,-0.064056969010104,0.185170376295733,0.0615155233678104
"919",37,919,0,-0.0888128027203047,0.103173836566265,0.00724730224062311
"920",37,920,0,-0.239458292486965,0.0419844233860335,-0.100752125608247
"921",37,921,0,-0.207655184818233,0.0908069803014501,-0.0597596064556386
"922",37,922,0,-0.249083743907087,0.10197031697605,-0.0759085683822802
"923",37,923,0,-0.152450250206015,0.115725913688869,-0.01869847508691
"924",37,924,0,-0.213586392647803,0.0477646048785151,-0.0843616069450439
"925",37,925,0,-0.0914543807922346,0.268829464809488,0.0916872890298268
"926",37,926,0,-0.198577762331105,0.13208464223065,-0.0341819668523332
"927",37,927,0,-0.148065282247006,0.178433231463879,0.015599813116291
"928",37,928,0,-0.181672357018607,0.184914932618195,0.00167765126486653
"929",37,929,0,-0.125150634248544,0.077864676901385,-0.0238892681209476
"930",37,930,0,-0.115632906442718,0.139453541248378,0.0121072985501567
"931",37,931,0,-0.135896076348743,0.136413805180896,0.000263753931066868
"932",37,932,0,-0.216967674199211,0.0930190820054841,-0.0635059236306197
"933",37,933,0,-0.225913543183983,0.153089908520218,-0.0377700416069703
"934",37,934,0,-0.0922102910843611,0.250906299671019,0.0817704086288837
"935",37,935,0,-0.0494233251072876,0.248002218748737,0.101558337827392
"936",37,936,0,0.0274641998515612,0.286407804272415,0.159681537836662
"937",37,937,0,-0.111976201849231,0.171921836263172,0.0305897517884027
"938",37,938,0,-0.242971849789729,0.0128758608147553,-0.116988574352968
"939",37,939,0,-0.143936662702844,0.136452874518982,-0.003816914998445
"940",37,940,0,-0.149469415491585,0.214767047621605,0.0337701071917402
"941",37,941,0,-0.133682321485901,0.146819511584838,0.00670039985705239
"942",37,942,0,-0.0444168097190833,0.187601237423528,0.0725740230643872
"943",37,943,0,-0.0039286428256012,0.306709771328318,0.155225345205426
"944",37,944,0,-0.129928648128315,0.0742408212845726,-0.0281373711230488
"945",37,945,0,-0.339337395858813,-0.0309372272166297,-0.18981505507705
"946",37,946,0,-0.0899744893440965,0.10753095394678,0.00886468835664143
"947",37,947,0,-0.147695241571415,0.147963270740515,0.000137008702781011
"948",37,948,0,-0.199317202744873,0.0672569163253528,-0.0672298365263341
"949",37,949,0,-0.107500216672543,0.117024335972866,0.00482284245514909
"950",37,950,0,-0.11992591807046,0.141226481900282,0.0108350422664814
"951",37,951,0,-0.0668805059888569,0.0791120422453212,0.00614853154022625
"952",37,952,0,-0.0925011404336869,0.187796296986964,0.0486044668971759
"953",37,953,0,-0.132650754191798,0.0976153963146619,-0.017753080322349
"954",37,954,0,-0.077576670884817,0.228454035981061,0.0772581869730674
"955",37,955,0,-0.0601512605315528,0.19937478956577,0.0708100010179804
"956",37,956,0,-0.115793333077733,0.154940588994781,0.0199391396761089
"957",37,957,0,-0.250109222258043,0.0373771624188034,-0.10863693878038
"958",37,958,0,-0.111559103693014,0.251736350013502,0.0724928036702931
"959",37,959,0,-0.0444592047685814,0.212467535701531,0.0854240948052039
"960",37,960,0,-0.189408461491238,0.00691507433361238,-0.0921420781005388
"961",37,961,0,-0.0995184335364204,0.174012151686016,0.0379578563237426
"962",37,962,0,-0.20513653711647,0.106505620917663,-0.0505457871868416
"963",37,963,0,-0.149639148155963,0.174330970933824,0.0126786403370295
"964",37,964,0,-0.0788834733053568,0.187168083327253,0.0551206315394664
"965",37,965,0,-0.0347694431611043,0.192023678406194,0.0796578766548604
"966",37,966,0,-0.151149118575368,0.204750005449497,0.027677532055616
"967",37,967,0,-0.180679227323775,0.0480108962060806,-0.0672169494077196
"968",37,968,0,-0.14559473539266,0.13471330446326,-0.00554973299014326
"969",37,969,0,-0.313063134813142,-0.0494940446954387,-0.184595484159812
"970",37,970,0,-0.198351197803549,0.00467300541365854,-0.0978571325677929
"971",37,971,0,-0.115991055123841,0.129966435379904,0.00709499858757689
"972",37,972,0,-0.0528237922751735,0.170794122764784,0.0597345619827487
"973",37,973,0,-0.312246651986413,-0.0287639250784687,-0.174110291969342
"974",37,974,0,-0.246419325235485,0.0361851264770784,-0.107283590015407
"975",37,975,0,-0.104108782037817,0.216769976718213,0.0578238943682091
"976",37,976,0,-0.143181655083708,0.242218362727744,0.0514331112993045
"977",37,977,0,-0.141292649407186,0.118063964588767,-0.0118130229349933
"978",37,978,0,-0.184964154356768,0.0968796932706436,-0.0449363914622492
"979",37,979,0,-0.165810328979132,0.169879052723727,0.00209333522909908
"980",37,980,0,0.0198624399071633,0.191440717602521,0.106443892326486
"981",37,981,0,-0.115445034019247,0.183633859236654,0.0348752223608153
"982",37,982,0,-0.176973189943123,0.17385554395509,-0.00160831117481091
"983",37,983,0,-0.143847612086063,0.048315685442581,-0.0482120692079256
"984",37,984,0,-0.143549519652426,0.143546221852903,-1.68359183985436e-06
"985",37,985,0,-0.104279056654617,0.185282735433002,0.0413704825663383
"986",37,986,0,-0.0807416085060306,0.255442269410749,0.0899108626433294
"987",37,987,0,-0.127598738015476,0.146225656188406,0.00949139045193378
"988",37,988,0,-0.139004923635135,0.177503332122272,0.0197438648784853
"989",37,989,0,-0.0321942215798558,0.257514234163471,0.115106999890369
"990",37,990,0,-0.0847232160329979,0.163222573089848,0.039863308928363
"991",37,991,0,-0.0148577616041201,0.307713216454738,0.15042897297518
"992",37,992,0,-0.227167428505655,0.0774629829315966,-0.0766405362867046
"993",37,993,0,-0.172368851079475,0.225982493094399,0.0279150675261417
"994",37,994,0,-0.0968180295978565,0.155936041482382,0.030039192923677
"995",37,995,0,-0.267195330222955,0.00861569276308725,-0.131840635038055
"996",37,996,0,-0.128698446156229,0.253970103357968,0.0650260915390238
"997",37,997,0,-0.157171584723973,0.136665458896971,-0.0104792830906399
"998",37,998,0,-0.186781710790991,0.139561198064293,-0.0242564526374688
"999",37,999,0,-0.151542322081573,0.144122257863883,-0.00379292532936806
"1000",37,1000,0,-0.194261891742904,0.0665811102340747,-0.0649497712458689
