"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"501",19,501,8.88178419700125e-16,-0.273399979227485,0.0368566072953028,-0.121231536204296
"502",19,502,8.88178419700125e-16,-0.315692778871399,0.135571444279227,-0.0949354988692874
"503",19,503,8.88178419700125e-16,-0.283879762387699,0.30889562515282,0.0137127430631162
"504",19,504,8.88178419700125e-16,-0.241738948113676,0.277637719723498,0.0192478730726251
"505",19,505,8.88178419700125e-16,-0.285436636270625,0.180743843775055,-0.0553630732022565
"506",19,506,8.88178419700125e-16,-0.329742054119945,0.131088772154817,-0.104957680902274
"507",19,507,8.88178419700125e-16,-0.149069026828532,0.0764405301530394,-0.0367825134501576
"508",19,508,8.88178419700125e-16,-0.193725259664992,0.225827989503932,0.0167904484847287
"509",19,509,8.88178419700125e-16,-0.267932657494614,0.165563558465304,-0.0537150247732419
"510",19,510,8.88178419700125e-16,-0.298884409129037,0.122777970318748,-0.0921843261101998
"511",19,511,8.88178419700125e-16,-0.321721545313813,0.155121878791378,-0.088359887179023
"512",19,512,8.88178419700125e-16,-0.413899800357587,-0.0905415727550216,-0.259478481833388
"513",19,513,8.88178419700125e-16,-0.369226714049806,0.348754606702587,-0.0117505840695766
"514",19,514,8.88178419700125e-16,-0.316211455418811,0.180193071661446,-0.0724974826585687
"515",19,515,8.88178419700125e-16,-0.376110075489942,0.293516916905952,-0.046521704391149
"516",19,516,8.88178419700125e-16,-0.309703372713402,0.1026551276124,-0.108174696608001
"517",19,517,8.88178419700125e-16,-0.0785606700801278,0.272761162218424,0.100223200715505
"518",19,518,8.88178419700125e-16,-0.341088728141125,-0.0475461876727769,-0.19877138425028
"519",19,519,8.88178419700125e-16,-0.326533744220935,0.181074388853124,-0.0777676959234592
"520",19,520,8.88178419700125e-16,-0.138750059488022,0.279520188265901,0.0736218738590553
"521",19,521,8.88178419700125e-16,-0.282435398959247,0.190029893438636,-0.0489400860721485
"522",19,522,8.88178419700125e-16,-0.460815627632556,-0.0581835232847585,-0.271328938592414
"523",19,523,8.88178419700125e-16,-0.361973074423183,0.24182971259655,-0.0661224052508751
"524",19,524,8.88178419700125e-16,-0.295642325198443,0.300571291816239,0.00270485946790366
"525",19,525,8.88178419700125e-16,-0.199250926635548,0.214057885622665,0.00773377744179204
"526",19,526,8.88178419700125e-16,-0.212227070573363,0.14740386779536,-0.0334958189850472
"527",19,527,8.88178419700125e-16,-0.259764070182705,0.276232132576357,0.00887123639726273
"528",19,528,8.88178419700125e-16,-0.190143197701845,0.135750165651571,-0.0279389032946731
"529",19,529,8.88178419700125e-16,-0.164230356745839,0.177430719334817,0.00679859406262961
"530",19,530,8.88178419700125e-16,-0.362922824162218,0.0892711419000675,-0.144353877921759
"531",19,531,8.88178419700125e-16,-0.361663654535544,0.157249896940806,-0.10967356060774
"532",19,532,8.88178419700125e-16,-0.332043435749346,-0.0402389972882495,-0.190341946516669
"533",19,533,8.88178419700125e-16,-0.297811930035124,0.315787725287417,0.00992189007386368
"534",19,534,8.88178419700125e-16,-0.451304064314344,0.0984956920144577,-0.191371384083124
"535",19,535,8.88178419700125e-16,-0.573532949045445,0.172701132363836,-0.234703249486397
"536",19,536,8.88178419700125e-16,-0.358856154080749,0.0713774451009695,-0.150875944529405
"537",19,537,8.88178419700125e-16,-0.257453423950714,0.054822252074329,-0.10387488887041
"538",19,538,8.88178419700125e-16,-0.371912599035722,0.0523605893819946,-0.167522159860989
"539",19,539,8.88178419700125e-16,-0.598742055705807,-0.02233259694062,-0.342357085648146
"540",19,540,8.88178419700125e-16,-0.380467719726925,0.111081907774824,-0.143534042874867
"541",19,541,8.88178419700125e-16,-0.234805736298363,0.167004869731947,-0.0353280886467304
"542",19,542,8.88178419700125e-16,-0.0298564580314773,0.323533636325257,0.151682158849107
"543",19,543,8.88178419700125e-16,-0.456323790682534,0.0713124149117771,-0.207552540588643
"544",19,544,8.88178419700125e-16,-0.451855819663859,-0.0170526453996704,-0.246837242190778
"545",19,545,8.88178419700125e-16,-0.31807098289048,0.206410952834839,-0.0599678791829401
"546",19,546,8.88178419700125e-16,-0.454490034000985,0.125288630054229,-0.180207523880326
"547",19,547,8.88178419700125e-16,-0.220615515758704,0.181931362718284,-0.0201590586475999
"548",19,548,8.88178419700125e-16,-0.313613592996219,0.189130544255124,-0.066458330518522
"549",19,549,8.88178419700125e-16,-0.287349208239014,0.0302011504259742,-0.131958047437386
"550",19,550,8.88178419700125e-16,-0.311664242706913,0.155074794615021,-0.0828355056570906
"551",19,551,8.88178419700125e-16,-0.0801987544157994,0.26598482867231,0.0957887063296269
"552",19,552,8.88178419700125e-16,-0.481310410836909,0.291119138149305,-0.111978305362804
"553",19,553,8.88178419700125e-16,-0.180813659880131,0.479261826727699,0.167993250989427
"554",19,554,8.88178419700125e-16,-0.281168300686006,0.225817955642773,-0.0295773324339723
"555",19,555,8.88178419700125e-16,-0.321323783823778,0.0614070940802557,-0.13499005088234
"556",19,556,8.88178419700125e-16,-0.206903154986859,0.229074538197792,0.0116388301406288
"557",19,557,8.88178419700125e-16,-0.465604992516947,0.354201539081064,-0.0670015443130045
"558",19,558,8.88178419700125e-16,-0.438797258000675,0.145164200958063,-0.160862191802489
"559",19,559,8.88178419700125e-16,-0.159982038936655,0.252539190106803,0.0483397248039428
"560",19,560,8.88178419700125e-16,-0.32263803087475,0.302677228972837,-0.0110618712917452
"561",19,561,8.88178419700125e-16,-0.306773219886085,0.119822796697756,-0.0979738319299193
"562",19,562,8.88178419700125e-16,-0.166304032353664,0.0878443839142512,-0.0398747242634956
"563",19,563,8.88178419700125e-16,-0.45649198763269,0.0090517396274028,-0.237298457268069
"564",19,564,8.88178419700125e-16,-0.278970317866572,0.0147389369690222,-0.135081838573672
"565",19,565,8.88178419700125e-16,-0.121305756117663,0.280736049700157,0.0830953716592951
"566",19,566,8.88178419700125e-16,-0.230391372171791,0.238484960641121,0.00428215068399718
"567",19,567,8.88178419700125e-16,-0.379247214627289,0.109531362756551,-0.143604232657199
"568",19,568,8.88178419700125e-16,-0.383800434877643,0.120428108962613,-0.140805040385933
"569",19,569,8.88178419700125e-16,-0.32838556578653,0.184904837729166,-0.0768288799270065
"570",19,570,8.88178419700125e-16,-0.29355185222175,0.163530787318107,-0.0686101755745565
"571",19,571,8.88178419700125e-16,-0.249425067411705,0.176026653965712,-0.0384412174765121
"572",19,572,8.88178419700125e-16,-0.355848050730222,0.109238370670175,-0.130475867735391
"573",19,573,8.88178419700125e-16,-0.294565309565848,0.291509932548638,-0.00167119624706058
"574",19,574,8.88178419700125e-16,-0.340108887152492,-0.0335290988616139,-0.19148540949988
"575",19,575,8.88178419700125e-16,-0.420053080346467,-0.0582968284081382,-0.247792700154888
"576",19,576,8.88178419700125e-16,-0.21136466974219,0.271818204926783,0.0321022829055657
"577",19,577,8.88178419700125e-16,-0.353639192684966,0.136688075062882,-0.115506171977222
"578",19,578,8.88178419700125e-16,-0.310563630225967,0.158260068772375,-0.0806084870466153
"579",19,579,8.88178419700125e-16,-0.18707210576871,0.140269706331722,-0.0240457026407856
"580",19,580,8.88178419700125e-16,-0.19180757674136,0.158936015178247,-0.016957457301386
"581",19,581,8.88178419700125e-16,-0.222764917817901,0.16955730811265,-0.0276692804424665
"582",19,582,8.88178419700125e-16,-0.325853129668327,0.179674434959812,-0.0781083027147531
"583",19,583,8.88178419700125e-16,-0.525365063174958,0.101691340091237,-0.236287817920914
"584",19,584,8.88178419700125e-16,-0.316757219305268,0.208646317409595,-0.0580760284507449
"585",19,585,8.88178419700125e-16,-0.206048301316644,0.198390075218822,-0.00399237410235576
"586",19,586,8.88178419700125e-16,-0.255430687622755,0.171711518523863,-0.0438640175393097
"587",19,587,8.88178419700125e-16,-0.393263649078214,-0.0336471247777227,-0.220952603132563
"588",19,588,8.88178419700125e-16,-0.33043261236214,0.354156032319227,0.0134362211907691
"589",19,589,8.88178419700125e-16,-0.221634290720235,0.357806972000972,0.0743597106450953
"590",19,590,8.88178419700125e-16,-0.360456192976262,0.113124088693277,-0.131140242664853
"591",19,591,8.88178419700125e-16,-0.170509426266552,0.12837609637164,-0.02154812067516
"592",19,592,8.88178419700125e-16,-0.381420508191393,0.0967150871063845,-0.151183406714442
"593",19,593,8.88178419700125e-16,-0.264310382189842,0.122843510704406,-0.0735021035398276
"594",19,594,8.88178419700125e-16,-0.309846625513504,0.233007621877585,-0.041480348321649
"595",19,595,8.88178419700125e-16,-0.295932289213481,0.187262219338152,-0.0577143761406669
"596",19,596,8.88178419700125e-16,-0.314672555992298,0.323540943608717,0.00493692781788935
"597",19,597,8.88178419700125e-16,-0.243549423330161,0.249430111503996,0.00313054926241618
"598",19,598,8.88178419700125e-16,-0.272141690384522,0.197888196518559,-0.0393005687010326
"599",19,599,8.88178419700125e-16,-0.109387390518331,0.362841472644408,0.134346592421752
"600",19,600,8.88178419700125e-16,-0.265688229864982,0.246156711101748,-0.0104502843109908
"601",19,601,8.88178419700125e-16,-0.231864828651009,0.241502653053092,0.00510489111784118
"602",19,602,8.88178419700125e-16,-0.247359693078079,0.146407339158226,-0.0525173230177562
"603",19,603,8.88178419700125e-16,-0.217513591449849,0.0809892867613588,-0.0698250232876758
"604",19,604,8.88178419700125e-16,-0.207867869289328,0.137150828755944,-0.0364444885342332
"605",19,605,8.88178419700125e-16,-0.245372006519027,0.183283240855188,-0.0325406945047779
"606",19,606,8.88178419700125e-16,-0.46993348612196,0.072005567194302,-0.215495396740978
"607",19,607,8.88178419700125e-16,-0.297203779437141,0.119407850832695,-0.0929654739396921
"608",19,608,8.88178419700125e-16,-0.341926146363531,0.210591114779805,-0.0711208443275306
"609",19,609,8.88178419700125e-16,-0.292281777926742,0.380893457152934,0.0499807915208277
"610",19,610,8.88178419700125e-16,-0.267809219002109,0.196074627343502,-0.0379094916607243
"611",19,611,8.88178419700125e-16,-0.405344513410861,0.314720903149618,-0.0520783537325735
"612",19,612,8.88178419700125e-16,-0.282502185700672,0.0835562925842319,-0.102957687434629
"613",19,613,8.88178419700125e-16,-0.495387380257204,0.342339799119389,-0.0929480393178144
"614",19,614,8.88178419700125e-16,-0.424703498728894,-0.0584810978610996,-0.25053382985965
"615",19,615,8.88178419700125e-16,-0.299997035637746,0.101302238163092,-0.103560099046458
"616",19,616,8.88178419700125e-16,-0.351624297990953,0.0180305896165497,-0.172877919092838
"617",19,617,8.88178419700125e-16,-0.280611490220126,0.0305540598122885,-0.128182025622195
"618",19,618,8.88178419700125e-16,-0.533835233199577,0.0665145529693203,-0.258444078834009
"619",19,619,8.88178419700125e-16,0.129356264154382,0.390889162484164,0.264989460955363
"620",19,620,8.88178419700125e-16,-0.190425580936603,0.180332696096844,-0.00522604232189949
"621",19,621,8.88178419700125e-16,-0.405508159239536,0.0411649192839025,-0.192100943268912
"622",19,622,8.88178419700125e-16,-0.258670921332179,0.0431122854227715,-0.110321371317329
"623",19,623,8.88178419700125e-16,-0.222106966948402,0.275678967994537,0.0285563554938321
"624",19,624,8.88178419700125e-16,-0.192704994670964,0.0866222172984052,-0.054099689881884
"625",19,625,8.88178419700125e-16,-0.282429283895942,0.30178109314489,0.0105786226709248
"626",19,626,8.88178419700125e-16,-0.229605597923648,0.23216034158121,0.00134929895912839
"627",19,627,8.88178419700125e-16,-0.374201129609929,0.188220237364244,-0.101057858681412
"628",19,628,8.88178419700125e-16,-0.218043881261774,0.338659329069568,0.065394528154134
"629",19,629,8.88178419700125e-16,-0.322446568005634,0.0909201427937387,-0.121005776426013
"630",19,630,8.88178419700125e-16,-0.334532584046808,0.0408120438681391,-0.152348940015065
"631",19,631,8.88178419700125e-16,-0.46884480753333,0.011280963910321,-0.243652609114189
"632",19,632,8.88178419700125e-16,-0.0358990460692901,0.337287750729726,0.15626630199265
"633",19,633,8.88178419700125e-16,-0.247784524247345,0.168858277832977,-0.0412564838843847
"634",19,634,8.88178419700125e-16,-0.300428361347027,0.075530842549943,-0.116624608441815
"635",19,635,8.88178419700125e-16,-0.349050696559569,0.0775571189126763,-0.142351183730359
"636",19,636,8.88178419700125e-16,-0.25807315867127,0.229278371297399,-0.0153064590875713
"637",19,637,8.88178419700125e-16,-0.251784843556369,0.236045068688872,-0.00836775571085813
"638",19,638,8.88178419700125e-16,-0.356852701702578,0.0505102268551553,-0.159974677327178
"639",19,639,8.88178419700125e-16,-0.466601063678732,0.0281538661826857,-0.234340849173169
"640",19,640,8.88178419700125e-16,-0.243171164108331,0.160759133054146,-0.0429615202784519
"641",19,641,8.88178419700125e-16,-0.296800101066681,0.140204615079948,-0.0822500849345327
"642",19,642,8.88178419700125e-16,-0.441828664398873,-0.0403794420660587,-0.251909906114826
"643",19,643,8.88178419700125e-16,-0.21354286698289,0.239153405533402,0.0134968809723259
"644",19,644,8.88178419700125e-16,-0.300438459891226,0.211306757485179,-0.0476951414202111
"645",19,645,8.88178419700125e-16,-0.435950502662642,0.0999190395140606,-0.181451581719854
"646",19,646,8.88178419700125e-16,-0.221731549804821,0.205422981851274,-0.00854405010035841
"647",19,647,8.88178419700125e-16,-0.391890030367655,0.0433965927918115,-0.183211374639794
"648",19,648,8.88178419700125e-16,-0.177474633034395,0.174161785255083,-0.00170926078145617
"649",19,649,8.88178419700125e-16,-0.192276627402173,0.0886215913422744,-0.0528733613545354
"650",19,650,8.88178419700125e-16,-0.247618554493905,0.227217457499754,-0.0108099431027251
"651",19,651,8.88178419700125e-16,-0.333792559094452,0.277837776501182,-0.0308666229557422
"652",19,652,8.88178419700125e-16,-0.222281732526389,0.275110191902556,0.0281570291787669
"653",19,653,8.88178419700125e-16,-0.322177279866599,0.469848626855185,0.0876750062738956
"654",19,654,8.88178419700125e-16,-0.275526717081304,0.241670348616488,-0.0181417541000575
"655",19,655,8.88178419700125e-16,-0.312318691112177,0.226601571614542,-0.0462212920603411
"656",19,656,8.88178419700125e-16,-0.243421789439463,0.32276672975724,0.0431353662055497
"657",19,657,8.88178419700125e-16,-0.482887155770142,0.111848488153027,-0.20429645384902
"658",19,658,8.88178419700125e-16,-0.381557764775274,0.0531038239534438,-0.172618057989073
"659",19,659,8.88178419700125e-16,-0.224431920338573,0.369943300978334,0.0798492213121651
"660",19,660,8.88178419700125e-16,-0.439394167471688,0.0948920764433255,-0.185961438874267
"661",19,661,8.88178419700125e-16,-0.423785005010887,0.10896674433749,-0.169787406556758
"662",19,662,8.88178419700125e-16,-0.193307190549872,0.19396687282429,0.000342690418732805
"663",19,663,8.88178419700125e-16,-0.223478635854831,0.275759492456989,0.0278788151473994
"664",19,664,8.88178419700125e-16,-0.429489994998094,0.0128637433630439,-0.219569111726185
"665",19,665,8.88178419700125e-16,-0.476512125942733,0.0876176784460801,-0.212042986825463
"666",19,666,8.88178419700125e-16,-0.396433569515235,0.182830019852328,-0.116716294739533
"667",19,667,8.88178419700125e-16,-0.275767413873689,0.104015483882674,-0.0891140893494307
"668",19,668,8.88178419700125e-16,-0.445169282413497,0.223580253003905,-0.124962260120684
"669",19,669,8.88178419700125e-16,-0.279989964097,0.119789132901958,-0.083457470051914
"670",19,670,8.88178419700125e-16,-0.234565442820335,0.22097813143262,-0.00716541545143401
"671",19,671,8.88178419700125e-16,-0.156874015142426,0.19119601816666,0.017697179843036
"672",19,672,8.88178419700125e-16,-0.407449838011821,0.305081468188132,-0.0586508748253096
"673",19,673,8.88178419700125e-16,-0.26242778548816,0.157865632070012,-0.0547038158604873
"674",19,674,8.88178419700125e-16,-0.352505054417498,0.199646815893917,-0.0827784946189323
"675",19,675,8.88178419700125e-16,-0.417030214579512,0.239510260985617,-0.0995873512975474
"676",19,676,8.88178419700125e-16,-0.199355409238009,0.236306025290731,0.0193959815659808
"677",19,677,8.88178419700125e-16,-0.169424090129683,0.259677071486529,0.0473088693943251
"678",19,678,8.88178419700125e-16,-0.427074015130708,0.0906776838534284,-0.180686737957953
"679",19,679,8.88178419700125e-16,-0.3311830405856,0.107906623931258,-0.117370573567009
"680",19,680,8.88178419700125e-16,-0.231789626269911,0.165814055934095,-0.0343467844716188
"681",19,681,8.88178419700125e-16,-0.347222431614304,0.233666783326936,-0.0620289614350733
"682",19,682,8.88178419700125e-16,-0.402907916910745,0.0559337391957548,-0.183460792705761
"683",19,683,8.88178419700125e-16,-0.269538559265561,0.0241978470291401,-0.125417926065925
"684",19,684,8.88178419700125e-16,-0.272700634188471,0.130796867290277,-0.0739789027087996
"685",19,685,8.88178419700125e-16,-0.285751408143569,0.25739724373913,-0.0153061994448287
"686",19,686,8.88178419700125e-16,-0.171133632737631,0.10083266753319,-0.0358135608191685
"687",19,687,8.88178419700125e-16,-0.11553473416239,0.173853922441211,0.0297837010925274
"688",19,688,8.88178419700125e-16,-0.0269959795181023,0.287026774089402,0.133361102707018
"689",19,689,8.88178419700125e-16,-0.165221566814898,0.14062375848051,-0.0125934519535915
"690",19,690,8.88178419700125e-16,-0.243633265094498,0.0797556873427771,-0.0841542884473814
"691",19,691,8.88178419700125e-16,-0.238136826300661,0.122447463113867,-0.0597950822346274
"692",19,692,8.88178419700125e-16,-0.248336882578374,0.145108021654054,-0.0536983161457556
"693",19,693,8.88178419700125e-16,-0.264401309620372,0.109513006100161,-0.0802672815864227
"694",19,694,8.88178419700125e-16,-0.286699693731908,0.105563991520755,-0.0942236137077908
"695",19,695,8.88178419700125e-16,-0.202655710606281,0.135393302253706,-0.0346214677376686
"696",19,696,8.88178419700125e-16,-0.360604375708927,0.0220320666698663,-0.175923062903868
"697",19,697,8.88178419700125e-16,-0.379980190350178,0.0816245045167023,-0.157785652709994
"698",19,698,8.88178419700125e-16,-0.288515818637143,0.198713798850988,-0.0477404021346739
"699",19,699,8.88178419700125e-16,-0.414723957784178,0.214641361626965,-0.111174158476598
"700",19,700,8.88178419700125e-16,-0.39571103999968,0.200016034624544,-0.107485244029466
"701",19,701,8.88178419700125e-16,-0.410534424384057,0.206141861761079,-0.113071981718636
"702",19,702,8.88178419700125e-16,-0.38002745421972,0.07408121882943,-0.16151050877008
"703",19,703,8.88178419700125e-16,-0.208333732452686,0.230550500545361,0.0116704453704951
"704",19,704,8.88178419700125e-16,-0.260713348612752,0.219848207115628,-0.02168511249297
"705",19,705,8.88178419700125e-16,-0.220613328188906,0.345894199274447,0.0681301276346975
"706",19,706,8.88178419700125e-16,-0.21339468919049,0.0868262806283377,-0.0647492114901722
"707",19,707,8.88178419700125e-16,-0.00510633586774645,0.326696385038522,0.165473898524288
"708",19,708,8.88178419700125e-16,-0.338916810838009,0.0411962428430176,-0.154575274842136
"709",19,709,8.88178419700125e-16,-0.145574611712979,0.220753402703046,0.0388962381889137
"710",19,710,8.88178419700125e-16,-0.226928141158869,0.26239109014382,0.0188608299179032
"711",19,711,8.88178419700125e-16,-0.242925133071353,0.290260870778256,0.0254798619676375
"712",19,712,8.88178419700125e-16,-0.237400581594502,0.108858439530684,-0.0662658064042088
"713",19,713,8.88178419700125e-16,-0.395863758864108,0.124858097524335,-0.145569208661908
"714",19,714,8.88178419700125e-16,-0.224930193294337,0.272407449444818,0.0253042892015288
"715",19,715,8.88178419700125e-16,-0.255628910408641,0.132374811388399,-0.0640471254948438
"716",19,716,8.88178419700125e-16,-0.251580503075161,0.150331562244693,-0.0527608346636186
"717",19,717,8.88178419700125e-16,-0.430776832434401,0.127786185404189,-0.164667705053109
"718",19,718,8.88178419700125e-16,-0.265136621266063,0.29292896229468,0.0150697352970692
"719",19,719,8.88178419700125e-16,-0.310529675146536,0.174252285840033,-0.0724143820879048
"720",19,720,8.88178419700125e-16,-0.246841185205815,0.221971361146448,-0.0131580145707271
"721",19,721,8.88178419700125e-16,-0.24378925664884,0.126431077164863,-0.0607688325475799
"722",19,722,8.88178419700125e-16,-0.170160922336935,0.30944810743334,0.0739162290374312
"723",19,723,8.88178419700125e-16,-0.262185749988197,0.298154764873085,0.0195170429372736
"724",19,724,8.88178419700125e-16,-0.324173019752807,0.129916318792915,-0.102463357480106
"725",19,725,8.88178419700125e-16,-0.41748145997867,0.21756390647171,-0.111307093499538
"726",19,726,8.88178419700125e-16,-0.472362704313241,0.060772997491859,-0.222352536263825
"727",19,727,8.88178419700125e-16,-0.241157468557636,0.224379064454688,-0.0088698137789176
"728",19,728,8.88178419700125e-16,-0.388435889713493,0.101222641717793,-0.152982593778266
"729",19,729,8.88178419700125e-16,-0.158417580757653,0.215884341990025,0.0297772357855829
"730",19,730,8.88178419700125e-16,-0.386946297252841,0.129212948701442,-0.138241250638279
"731",19,731,8.88178419700125e-16,-0.380890369127624,0.0766495890047587,-0.160743900922719
"732",19,732,8.88178419700125e-16,-0.0855328512485332,0.227150404569796,0.0725922963141735
"733",19,733,8.88178419700125e-16,-0.318806428545253,0.0735454626194126,-0.127620026788653
"734",19,734,8.88178419700125e-16,-0.506424870572932,0.00759489001203984,-0.268417185185649
"735",19,735,8.88178419700125e-16,-0.620448837149568,0.19038009866753,-0.260366477841171
"736",19,736,8.88178419700125e-16,-0.439296228628174,0.150075948395432,-0.158716874958842
"737",19,737,8.88178419700125e-16,-0.282593343976398,0.151263627166553,-0.0689229794162709
"738",19,738,8.88178419700125e-16,-0.300082129691005,0.180960482649644,-0.0632326954612203
"739",19,739,8.88178419700125e-16,-0.148721891706385,0.267823611611929,0.0622616688922506
"740",19,740,8.88178419700125e-16,-0.402492063215446,0.179908970805195,-0.121758196197544
"741",19,741,8.88178419700125e-16,-0.530958188835827,0.0831753612865713,-0.248726909800104
"742",19,742,8.88178419700125e-16,-0.543805818137661,0.132627227697637,-0.233667478102288
"743",19,743,8.88178419700125e-16,-0.288936119094205,0.156118808483036,-0.069885409617882
"744",19,744,8.88178419700125e-16,-0.240909148343524,0.137987969065499,-0.0533817797108451
"745",19,745,8.88178419700125e-16,-0.181605752178526,0.215474792676202,0.0176296578628298
"746",19,746,8.88178419700125e-16,-0.204419592591639,0.174637146298294,-0.0154461935593981
"747",19,747,8.88178419700125e-16,-0.147155680772218,0.288091591792734,0.0739905163394581
"748",19,748,8.88178419700125e-16,-0.324857571211835,0.125153893798774,-0.105236276545591
"749",19,749,8.88178419700125e-16,-0.114273516825525,0.410676479569407,0.159452540012933
"750",19,750,8.88178419700125e-16,-0.226028402649993,0.199442021163422,-0.0139234299005038
