"","simulation_setting_num","iter","MCCC","lower_bound","upper_bound","MCCC_est"
"751",19,751,8.88178419700125e-16,-0.177190942721246,0.182375237374034,0.00267872972105998
"752",19,752,8.88178419700125e-16,-0.415087487505601,0.28124222737577,-0.0762078003453057
"753",19,753,8.88178419700125e-16,-0.364827418835189,0.210362584816921,-0.084246123337288
"754",19,754,8.88178419700125e-16,-0.169022919988973,0.275760892970277,0.0561546400364243
"755",19,755,8.88178419700125e-16,-0.375140795791328,0.163520323623557,-0.114195147213697
"756",19,756,8.88178419700125e-16,-0.20378091861843,0.276593817313235,0.0386386521273432
"757",19,757,8.88178419700125e-16,-0.315001805014708,0.183873672086521,-0.0699354361635522
"758",19,758,8.88178419700125e-16,-0.233732028881626,0.184133965536262,-0.025931759121399
"759",19,759,8.88178419700125e-16,-0.464421860802112,0.160246146868113,-0.16901020940786
"760",19,760,8.88178419700125e-16,-0.425419766468382,0.332211028917319,-0.0544358400362042
"761",19,761,8.88178419700125e-16,-0.344699271928292,0.159802625646177,-0.0987924849147006
"762",19,762,8.88178419700125e-16,-0.324941377277214,-0.0324974919594749,-0.182758916658163
"763",19,763,8.88178419700125e-16,-0.148238269948596,0.157347627009165,0.00466355472295421
"764",19,764,8.88178419700125e-16,-0.390282502143568,0.184801722849951,-0.112118419213342
"765",19,765,8.88178419700125e-16,-0.438395340848903,0.242703310977776,-0.110841696027447
"766",19,766,8.88178419700125e-16,-0.447242886908587,0.271369900188872,-0.101106553480722
"767",19,767,8.88178419700125e-16,-0.498147712891143,0.113110479491524,-0.213295541082901
"768",19,768,8.88178419700125e-16,-0.357614368130155,0.130108506231556,-0.121052224743757
"769",19,769,8.88178419700125e-16,-0.127409034664187,0.30552389833909,0.0934741877948073
"770",19,770,8.88178419700125e-16,-0.28332477930377,0.251106643914015,-0.0173481450208937
"771",19,771,8.88178419700125e-16,-0.302640576172517,0.216532684486191,-0.046171413748352
"772",19,772,8.88178419700125e-16,-0.395740164520872,0.00258455238125422,-0.205052990264853
"773",19,773,8.88178419700125e-16,-0.355890771601556,0.250046706860919,-0.0582889324448008
"774",19,774,8.88178419700125e-16,-0.349556401357346,0.137066630964097,-0.11301685285215
"775",19,775,8.88178419700125e-16,-0.232300883720486,0.244474867593966,0.00645376598781966
"776",19,776,8.88178419700125e-16,-0.110815039939373,0.0862764903210596,-0.0123896119416054
"777",19,777,8.88178419700125e-16,-0.394654362972219,0.190043511866921,-0.111987709489714
"778",19,778,8.88178419700125e-16,-0.325891195265195,0.174971517205279,-0.080541987047585
"779",19,779,8.88178419700125e-16,-0.197549932772421,0.137078446879989,-0.0311073840678378
"780",19,780,8.88178419700125e-16,-0.306894182204277,0.0884835256347486,-0.113704887521451
"781",19,781,8.88178419700125e-16,-0.269942667677185,0.142609858042164,-0.0665083626101499
"782",19,782,8.88178419700125e-16,-0.362148937064246,0.207370406891997,-0.0842671817613454
"783",19,783,8.88178419700125e-16,-0.373150016930619,0.0674182523506757,-0.160868864226077
"784",19,784,8.88178419700125e-16,-0.236355038008201,0.165055525929468,-0.03714816548789
"785",19,785,8.88178419700125e-16,-0.294536132326107,0.0930366499847655,-0.104724410863082
"786",19,786,8.88178419700125e-16,-0.356616805862221,-0.10252155190133,-0.233552547978558
"787",19,787,8.88178419700125e-16,-0.492084734656336,0.416675473068744,-0.0475367520750314
"788",19,788,8.88178419700125e-16,-0.353049560744172,0.0315892549698536,-0.167080453075434
"789",19,789,8.88178419700125e-16,-0.330724389033315,0.0798207535270743,-0.131066886910932
"790",19,790,8.88178419700125e-16,-0.209288259997296,0.206096582466135,-0.00166778057655792
"791",19,791,8.88178419700125e-16,-0.296873047123454,0.0388210628756661,-0.132833519350616
"792",19,792,8.88178419700125e-16,-0.347615570637587,0.102936234341382,-0.128990812518467
"793",19,793,8.88178419700125e-16,-0.448966994712765,0.133145485283863,-0.172975662862014
"794",19,794,8.88178419700125e-16,-0.524823414630189,0.314563574295576,-0.127980112480925
"795",19,795,8.88178419700125e-16,-0.411843132286433,0.0955114833009069,-0.1693648143865
"796",19,796,8.88178419700125e-16,-0.425963737006232,0.166910333554984,-0.142262709470365
"797",19,797,8.88178419700125e-16,-0.304210126415309,0.299061513501424,-0.00283197304652871
"798",19,798,8.88178419700125e-16,-0.425255628670154,0.178936538155258,-0.135759956948423
"799",19,799,8.88178419700125e-16,-0.295803955053529,0.0586384200018319,-0.122486442013882
"800",19,800,8.88178419700125e-16,-0.283004206893785,0.253094232571745,-0.0161129907830153
"801",19,801,8.88178419700125e-16,-0.382665142590727,0.0125413758160215,-0.192871712200561
"802",19,802,8.88178419700125e-16,-0.25844658740452,-0.0050706138158347,-0.133947053487002
"803",19,803,8.88178419700125e-16,-0.30064599141432,0.146044191795919,-0.081386403081726
"804",19,804,8.88178419700125e-16,-0.416922197927915,0.22448167304773,-0.107379515074192
"805",19,805,8.88178419700125e-16,-0.419429543396616,0.332615184720755,-0.0505736646063577
"806",19,806,8.88178419700125e-16,-0.487823721064304,0.0226471324771758,-0.249870531984366
"807",19,807,8.88178419700125e-16,-0.297659433454215,0.0419377184782966,-0.131723716718249
"808",19,808,8.88178419700125e-16,-0.262374733572564,0.132148423371536,-0.0677615881915092
"809",19,809,8.88178419700125e-16,-0.436707860234938,0.0808086031008402,-0.191202690030028
"810",19,810,8.88178419700125e-16,-0.212470923649954,0.254534553318756,0.0222452733660647
"811",19,811,8.88178419700125e-16,-0.471953239134574,0.236067632859205,-0.135155300919398
"812",19,812,8.88178419700125e-16,-0.446018914841024,0.157752967420017,-0.158959457141952
"813",19,813,8.88178419700125e-16,-0.42141393385761,0.130478285637075,-0.157763059191256
"814",19,814,8.88178419700125e-16,-0.252622184507578,0.237229657097358,-0.00818744914105141
"815",19,815,8.88178419700125e-16,-0.312216519201936,0.0248908201693392,-0.14795766784602
"816",19,816,8.88178419700125e-16,-0.39185833640701,-0.0269371078339059,-0.216964663298997
"817",19,817,8.88178419700125e-16,-0.449473830288005,0.0693978224338827,-0.204347727195901
"818",19,818,8.88178419700125e-16,-0.519855032531434,0.226256677150064,-0.171246194062254
"819",19,819,8.88178419700125e-16,-0.165230262420052,0.245233646946448,0.041763730783106
"820",19,820,8.88178419700125e-16,-0.241347355532747,0.0998816577596374,-0.0728648837483026
"821",19,821,8.88178419700125e-16,-0.272792870374579,0.0423866305936117,-0.118178537179689
"822",19,822,8.88178419700125e-16,-0.315417116323907,0.187904029408732,-0.0680875352677814
"823",19,823,8.88178419700125e-16,-0.453487237680478,-0.0472643276595546,-0.261940388005079
"824",19,824,8.88178419700125e-16,-0.306297383299121,0.178120439961137,-0.0681011496221093
"825",19,825,8.88178419700125e-16,-0.336299185751521,0.0838498720115447,-0.132155804733022
"826",19,826,8.88178419700125e-16,-0.510859155665378,-0.0992842971396434,-0.320094193803619
"827",19,827,8.88178419700125e-16,-0.227484705025653,0.0891041021378482,-0.0709775720710701
"828",19,828,8.88178419700125e-16,-0.371201787165176,0.047071815576358,-0.169697132198785
"829",19,829,8.88178419700125e-16,-0.156061655073833,0.143066079237046,-0.00664647159132326
"830",19,830,8.88178419700125e-16,0.000313007948000072,0.327394893089327,0.168488215966857
"831",19,831,8.88178419700125e-16,-0.34392023745279,0.189501156458305,-0.0831635790988143
"832",19,832,8.88178419700125e-16,-0.223487710837768,0.145980193692348,-0.0401252302266915
"833",19,833,8.88178419700125e-16,-0.153207711278336,0.347854094549884,0.103911932484114
"834",19,834,8.88178419700125e-16,-0.339703777494389,0.0533709609471573,-0.149049257868635
"835",19,835,8.88178419700125e-16,-0.261991100028195,0.213104253743514,-0.0259062082336707
"836",19,836,8.88178419700125e-16,-0.556094265212568,0.0191510684338648,-0.294972357302399
"837",19,837,8.88178419700125e-16,-0.235655311010071,0.256287438395204,0.0109804789844606
"838",19,838,8.88178419700125e-16,-0.454352975288229,0.202515854509807,-0.141453767965119
"839",19,839,8.88178419700125e-16,-0.333217560576428,0.206996201444818,-0.0681005898265161
"840",19,840,8.88178419700125e-16,-0.296928503579045,0.22002137458476,-0.0412112276466736
"841",19,841,8.88178419700125e-16,-0.246402538511698,0.168904730888702,-0.0404979200645563
"842",19,842,8.88178419700125e-16,-0.390303521300221,0.265728385537976,-0.0698341635827644
"843",19,843,8.88178419700125e-16,-0.202454880328967,0.137241729946559,-0.0335762597502329
"844",19,844,8.88178419700125e-16,-0.317031361672447,0.295365495485759,-0.0119538401458488
"845",19,845,8.88178419700125e-16,-0.30593238525856,0.215552965307914,-0.0484938926461775
"846",19,846,8.88178419700125e-16,-0.292687780227233,0.0119447937083313,-0.143775835294279
"847",19,847,8.88178419700125e-16,-0.296639092921327,0.250894824597155,-0.0247263844864873
"848",19,848,8.88178419700125e-16,-0.169629303040709,0.191169019471526,0.0111321859267759
"849",19,849,8.88178419700125e-16,-0.465666654238792,0.0484112879116047,-0.224164640179478
"850",19,850,8.88178419700125e-16,-0.328969474337608,0.0956817879231375,-0.122234128935285
"851",19,851,8.88178419700125e-16,-0.334722732428769,0.222133615877137,-0.0610430722288149
"852",19,852,8.88178419700125e-16,-0.155486696724168,0.222582145828718,0.0347924512936577
"853",19,853,8.88178419700125e-16,-0.416210878072455,0.15113633271173,-0.144382507359857
"854",19,854,8.88178419700125e-16,-0.243469227451532,0.027784296157238,-0.109888055987309
"855",19,855,8.88178419700125e-16,-0.205295126221155,0.217080743188213,0.00616790936020561
"856",19,856,8.88178419700125e-16,-0.183353884867579,0.169597091551579,-0.00709951179673207
"857",19,857,8.88178419700125e-16,-0.313310152400617,0.14104637925094,-0.0908580534030099
"858",19,858,8.88178419700125e-16,-0.184112440752558,0.301759772797584,0.0625275363621319
"859",19,859,8.88178419700125e-16,-0.502968468230875,0.302788674805313,-0.119764928990065
"860",19,860,8.88178419700125e-16,-0.443344783871344,0.0789018049621119,-0.196087209605673
"861",19,861,8.88178419700125e-16,-0.472373291577142,0.121748321480836,-0.19293399438538
"862",19,862,8.88178419700125e-16,-0.164889763922778,0.283185784290344,0.0622858808677593
"863",19,863,8.88178419700125e-16,-0.361299020562614,0.199863949831125,-0.0876685117725746
"864",19,864,8.88178419700125e-16,-0.369736948170567,0.271468325748307,-0.0547801418902516
"865",19,865,8.88178419700125e-16,-0.331232534093642,0.0877248673555096,-0.127433933336566
"866",19,866,8.88178419700125e-16,-0.251100259673734,0.195041057313429,-0.0294986857774557
"867",19,867,8.88178419700125e-16,-0.35655989980419,-0.0364461238819687,-0.201888697895917
"868",19,868,8.88178419700125e-16,-0.262750625106908,0.181984815614955,-0.0424874075438055
"869",19,869,8.88178419700125e-16,-0.280738952818282,0.238725127813508,-0.0225273430876154
"870",19,870,8.88178419700125e-16,-0.22653037799713,0.179320669656849,-0.0246192333642559
"871",19,871,8.88178419700125e-16,-0.273927690279384,0.246179257752201,-0.0148807785310112
"872",19,872,8.88178419700125e-16,-0.300590477344712,0.119712044806813,-0.0946556406750241
"873",19,873,8.88178419700125e-16,-0.158220420967446,0.121157572877159,-0.0189003562144197
"874",19,874,8.88178419700125e-16,-0.36079340053787,0.014246663412334,-0.179799085644778
"875",19,875,8.88178419700125e-16,-0.192098411642092,0.287773443055173,0.0507672641150256
"876",19,876,8.88178419700125e-16,-0.28655591842907,0.036659261318505,-0.128355222569596
"877",19,877,8.88178419700125e-16,-0.394871110818143,-0.0446681671079167,-0.227098366020303
"878",19,878,8.88178419700125e-16,-0.316543053558001,0.0558806874446152,-0.135099709471573
"879",19,879,8.88178419700125e-16,-0.418469928536825,0.118251114955441,-0.162072485941844
"880",19,880,8.88178419700125e-16,-0.498665899233388,0.17925760918519,-0.181135721978429
"881",19,881,8.88178419700125e-16,-0.323943762595952,0.108539204543176,-0.11305388348714
"882",19,882,8.88178419700125e-16,-0.171156157513118,0.251283531964636,0.0419378436817884
"883",19,883,8.88178419700125e-16,-0.424907893795005,0.167231004662881,-0.141469473017066
"884",19,884,8.88178419700125e-16,-0.424861895800857,0.34631093284396,-0.0461492700842141
"885",19,885,8.88178419700125e-16,-0.0446882643269589,0.422924500467971,0.200511174614138
"886",19,886,8.88178419700125e-16,-0.467710262855939,0.189342181831301,-0.156444906810642
"887",19,887,8.88178419700125e-16,-0.196354599539361,0.20657784773885,0.00532788144745477
"888",19,888,8.88178419700125e-16,-0.217700958798107,0.23523432257397,0.0092406510263201
"889",19,889,8.88178419700125e-16,-0.276705568352901,0.0524686905456218,-0.115282202083291
"890",19,890,8.88178419700125e-16,-0.39879362869827,-0.00918928336023077,-0.212417350718273
"891",19,891,8.88178419700125e-16,-0.294984297650655,0.288964997224615,-0.00329013428917602
"892",19,892,8.88178419700125e-16,-0.118575540699344,0.322357062142834,0.107156645645791
"893",19,893,8.88178419700125e-16,-0.067673213806992,0.334703593441793,0.13925872410955
"894",19,894,8.88178419700125e-16,-0.403503330863755,0.0878400088485283,-0.168264239102484
"895",19,895,8.88178419700125e-16,-0.440803645725282,0.300865236332461,-0.0811994029130325
"896",19,896,8.88178419700125e-16,-0.210305037969708,0.141079292499779,-0.0357167320803589
"897",19,897,8.88178419700125e-16,-0.32740168669994,0.182758070305173,-0.0773852773017718
"898",19,898,8.88178419700125e-16,-0.498174942191954,0.0588912776690874,-0.239230831988071
"899",19,899,8.88178419700125e-16,-0.086913267106118,0.272887174683285,0.0961260443497488
"900",19,900,8.88178419700125e-16,-0.50399570839164,0.177785143791884,-0.185310714169719
"901",19,901,8.88178419700125e-16,-0.207488782496556,0.295060118734887,0.0467430214570657
"902",19,902,8.88178419700125e-16,-0.33548322417475,-0.0330380196246247,-0.188732099145656
"903",19,903,8.88178419700125e-16,-0.267156247698536,0.170901119741328,-0.0505589744953616
"904",19,904,8.88178419700125e-16,-0.361054145381395,0.119906818281699,-0.128097888260377
"905",19,905,8.88178419700125e-16,-0.291823395575437,0.130529755030976,-0.0844382062792037
"906",19,906,8.88178419700125e-16,-0.292551432539951,0.0734274350492513,-0.113407232497728
"907",19,907,8.88178419700125e-16,-0.249811922531347,0.167383429951142,-0.0430926735325834
"908",19,908,8.88178419700125e-16,-0.342843059200158,0.262968698290411,-0.04397948486181
"909",19,909,8.88178419700125e-16,-0.11440611148902,0.238035421541028,0.0638038497816604
"910",19,910,8.88178419700125e-16,-0.375252347902417,0.0205127593540779,-0.184853572931326
"911",19,911,8.88178419700125e-16,-0.40799179591428,0.152183137040364,-0.139006655393077
"912",19,912,8.88178419700125e-16,-0.261903020619927,0.141029795485572,-0.0630036230486155
"913",19,913,8.88178419700125e-16,-0.205547337432644,0.0654170329186478,-0.0713819847380655
"914",19,914,8.88178419700125e-16,-0.33109687310975,0.13333836477527,-0.104577522649647
"915",19,915,8.88178419700125e-16,-0.397880559363979,0.355690124365908,-0.0245876717321476
"916",19,916,8.88178419700125e-16,-0.312614511492083,0.360489541596218,0.0269974160350708
"917",19,917,8.88178419700125e-16,-0.559022356125766,0.104867279570039,-0.257172119427049
"918",19,918,8.88178419700125e-16,-0.255908733055849,0.23832304759939,-0.00936476076795301
"919",19,919,8.88178419700125e-16,-0.367602593233957,0.173645321009676,-0.104727279668237
"920",19,920,8.88178419700125e-16,-0.409718132405603,0.0958801883714862,-0.167942224886198
"921",19,921,8.88178419700125e-16,-0.3557653487228,0.0451036787435996,-0.162007328672685
"922",19,922,8.88178419700125e-16,-0.337066755437141,0.0532460546195958,-0.147654270465811
"923",19,923,8.88178419700125e-16,-0.262679009239257,0.136477890504972,-0.0657295747462048
"924",19,924,8.88178419700125e-16,-0.502103214031888,0.0947135788764364,-0.224659599501255
"925",19,925,8.88178419700125e-16,-0.207834283219352,0.16445766911138,-0.022467181716012
"926",19,926,8.88178419700125e-16,-0.229122323663826,0.143473405926028,-0.0443672392447518
"927",19,927,8.88178419700125e-16,-0.266938664474882,0.264564146669289,-0.00127747950921431
"928",19,928,8.88178419700125e-16,-0.332481532089687,0.163347172829404,-0.0901505353744008
"929",19,929,8.88178419700125e-16,-0.229106765673907,0.0760873549007543,-0.0783450384767705
"930",19,930,8.88178419700125e-16,-0.290778914551787,0.163446405955986,-0.0671444441912414
"931",19,931,8.88178419700125e-16,-0.269475452872959,0.146151126720509,-0.0644569315023014
"932",19,932,8.88178419700125e-16,-0.357042697208342,0.081548713431545,-0.144854984081861
"933",19,933,8.88178419700125e-16,-0.313518698645408,0.169453815629178,-0.0765194520935819
"934",19,934,8.88178419700125e-16,-0.164792008936054,0.132751480404974,-0.0163829641290592
"935",19,935,8.88178419700125e-16,-0.103115155589924,0.290285826170303,0.0973880423554375
"936",19,936,8.88178419700125e-16,-0.121077707508148,0.248202483682649,0.0658155971835164
"937",19,937,8.88178419700125e-16,-0.299725826955376,0.247393944467989,-0.0282841538609915
"938",19,938,8.88178419700125e-16,-0.34417094790328,0.00708939310271427,-0.174072501737151
"939",19,939,8.88178419700125e-16,-0.417565848179253,0.0819941608957584,-0.179320728602294
"940",19,940,8.88178419700125e-16,-0.3195957400476,0.281606493387779,-0.020882320066911
"941",19,941,8.88178419700125e-16,-0.363889397229732,0.174886192980381,-0.101973828367487
"942",19,942,8.88178419700125e-16,-0.213983044487116,0.246839794315917,0.017349724366363
"943",19,943,8.88178419700125e-16,-0.151789592430392,0.397350362037385,0.132971293587808
"944",19,944,8.88178419700125e-16,-0.281409404235887,0.0468647554616769,-0.120567106023792
"945",19,945,8.88178419700125e-16,-0.551183222012334,0.0326264520659724,-0.285555663861771
"946",19,946,8.88178419700125e-16,-0.385523297521634,0.196805019019925,-0.103193557814103
"947",19,947,8.88178419700125e-16,-0.302887247593747,0.240026340487508,-0.0339336532222092
"948",19,948,8.88178419700125e-16,-0.337096409694031,0.0831262365071682,-0.132955439130695
"949",19,949,8.88178419700125e-16,-0.297088369666448,0.144061695063967,-0.0804518319786873
"950",19,950,8.88178419700125e-16,-0.284777935297545,0.183503402612762,-0.0535827647639375
"951",19,951,8.88178419700125e-16,-0.315370254664973,0.209771730835896,-0.0567215955598375
"952",19,952,8.88178419700125e-16,-0.306501922779669,0.222029882119596,-0.0454136437444315
"953",19,953,8.88178419700125e-16,-0.307728150059397,0.119178511074056,-0.0988196108415962
"954",19,954,8.88178419700125e-16,-0.221748548259455,0.212384520361665,-0.00491353461081134
"955",19,955,8.88178419700125e-16,-0.301707210434736,0.208693084538839,-0.049754976578354
"956",19,956,8.88178419700125e-16,-0.255701073521064,0.147113961183932,-0.0565964676424153
"957",19,957,8.88178419700125e-16,-0.401164592775751,0.00930222537096816,-0.204923789632385
"958",19,958,8.88178419700125e-16,-0.331266933204875,0.352959513606425,0.0122842480950813
"959",19,959,8.88178419700125e-16,-0.309044326533869,0.307969391839482,-0.000594002426604234
"960",19,960,8.88178419700125e-16,-0.296505767559238,-0.0114198775403612,-0.157236900069781
"961",19,961,8.88178419700125e-16,-0.165488474533006,0.248679627559727,0.0434628025098818
"962",19,962,8.88178419700125e-16,-0.39610729470151,0.190160551540895,-0.112777961458977
"963",19,963,8.88178419700125e-16,-0.28650493099573,0.101353503882212,-0.0962272070633583
"964",19,964,8.88178419700125e-16,-0.219311152657933,0.217177689952499,-0.00112008160613564
"965",19,965,8.88178419700125e-16,-0.0913872002886841,0.18971314311496,0.0501562242517486
"966",19,966,8.88178419700125e-16,-0.276358205367177,0.160423558541785,-0.0608813158901333
"967",19,967,8.88178419700125e-16,-0.593045847614259,0.398929362361128,-0.129260916387704
"968",19,968,8.88178419700125e-16,-0.241644268692267,0.104504902426466,-0.0706977367696073
"969",19,969,8.88178419700125e-16,-0.437170516046037,-0.056148044402976,-0.256601818093629
"970",19,970,8.88178419700125e-16,-0.439791784065044,0.0713837463221898,-0.197599839528912
"971",19,971,8.88178419700125e-16,-0.287650693928645,0.0541149948946915,-0.120331725374195
"972",19,972,8.88178419700125e-16,-0.226860572097582,0.26245286574312,0.0189295957642276
"973",19,973,8.88178419700125e-16,-0.422638652842461,0.0127909080152229,-0.21561648759838
"974",19,974,8.88178419700125e-16,-0.494537148684649,-0.0628095062862169,-0.293571801904248
"975",19,975,8.88178419700125e-16,-0.215448408572895,0.160413859738832,-0.0285255338202277
"976",19,976,8.88178419700125e-16,-0.374171895150825,0.327285742401337,-0.0267336656972794
"977",19,977,8.88178419700125e-16,-0.382662525888795,-0.022190858488685,-0.209534923844142
"978",19,978,8.88178419700125e-16,-0.415195425594311,0.0591639090992042,-0.189019122121779
"979",19,979,8.88178419700125e-16,-0.379976861227941,0.29205225451207,-0.0495714280859729
"980",19,980,8.88178419700125e-16,-0.118942329615607,0.201133380154983,0.0421776600269156
"981",19,981,8.88178419700125e-16,-0.398490409750688,0.153386941923408,-0.132833322569472
"982",19,982,8.88178419700125e-16,-0.196374710177031,0.125879471088685,-0.0361883389417057
"983",19,983,8.88178419700125e-16,-0.337330531939224,0.120447022762473,-0.114516736215764
"984",19,984,8.88178419700125e-16,-0.404763714294558,0.0699376433875678,-0.177732730294459
"985",19,985,8.88178419700125e-16,-0.233122561942691,0.20052018243161,-0.0171055728142415
"986",19,986,8.88178419700125e-16,-0.119101136186276,0.221300373565224,0.0526282813829039
"987",19,987,8.88178419700125e-16,-0.346325722077332,0.189238710733931,-0.0846544836950509
"988",19,988,8.88178419700125e-16,-0.38741537685759,0.236072860577885,-0.0838746292517092
"989",19,989,8.88178419700125e-16,-0.138870505870402,0.227778259712932,0.0460031097904706
"990",19,990,8.88178419700125e-16,-0.354761663725286,0.240160467105521,-0.0628849776122407
"991",19,991,8.88178419700125e-16,-0.203699090990165,0.172393351611294,-0.0162268181757466
"992",19,992,8.88178419700125e-16,-0.300257949137923,0.107099375414826,-0.100802176423947
"993",19,993,8.88178419700125e-16,-0.272560994529027,0.157234211619022,-0.0604655183645917
"994",19,994,8.88178419700125e-16,-0.375775981980892,0.197017540885977,-0.0974419306865271
"995",19,995,8.88178419700125e-16,-0.41912620513786,0.00950774744252597,-0.21514681833407
"996",19,996,8.88178419700125e-16,-0.220603053084967,0.180337387501309,-0.0209761864145177
"997",19,997,8.88178419700125e-16,-0.238858635550525,0.218405801138707,-0.0107905294704216
"998",19,998,8.88178419700125e-16,-0.226839617848013,0.113094006961944,-0.0585704867703574
"999",19,999,8.88178419700125e-16,-0.332873169852152,-0.0176535911407988,-0.179877133195557
"1000",19,1000,8.88178419700125e-16,-0.324583971392504,0.0757825386037267,-0.129682749822158
